t_s,phase,ab_x,target_x,ab_v,angle,target_angle,bbp_deg,trim_deg,bbp,bpush,btrim,bterm,seq_stage,age_ms
7.338182200095616,minus5,5.17,-5.0,11.56,19.83,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.343134900089353,minus5,4.12,-5.0,-3.44,19.81,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
7.348144800052978,minus5,4.1,-5.0,-3.44,19.79,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0
7.353135699988343,minus5,4.08,-5.0,-3.44,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
7.358117700088769,minus5,4.06,-5.0,-3.44,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
7.363116500084288,minus5,4.04,-5.0,-3.44,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0
7.368107000016607,minus5,4.04,-5.0,-3.44,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0
7.373109400039539,minus5,4.02,-5.0,-3.44,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0
7.378109600045718,minus5,4.0,-5.0,-3.44,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0
7.383110900060274,minus5,3.53,-5.0,-17.51,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.388093100045808,minus5,3.22,-5.0,-19.44,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.393085399991833,minus5,3.99,-5.0,-8.37,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
7.398120100027882,minus5,3.94,-5.0,-8.37,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
7.403082200093195,minus5,3.89,-5.0,-8.37,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0
7.408062800066546,minus5,3.84,-5.0,-8.37,19.78,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
7.413095200085081,minus5,3.79,-5.0,-8.37,19.78,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0
7.417367900023237,minus5,3.79,-5.0,-8.37,19.79,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0
7.422395400004461,minus5,3.74,-5.0,-8.37,19.79,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0
7.427352900034748,minus5,3.69,-5.0,-8.37,19.79,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0
7.432182300020941,minus5,4.67,-5.0,-1.54,19.79,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.437173800077289,minus5,4.22,-5.0,-9.47,19.79,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.442197900032625,minus5,4.53,-5.0,-4.95,19.78,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
7.44738160003908,minus5,4.5,-5.0,-4.95,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
7.452182200038806,minus5,4.47,-5.0,-4.95,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0
7.457164100022055,minus5,4.44,-5.0,-4.95,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
7.462279100087471,minus5,4.41,-5.0,-4.95,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0
7.467158799991012,minus5,4.41,-5.0,-4.95,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0
7.472149100038223,minus5,4.38,-5.0,-4.95,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0
7.47714910004288,minus5,4.35,-5.0,-4.95,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0
7.4821353000588715,minus5,4.75,-5.0,-2.46,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.4871276000048965,minus5,4.9,-5.0,-0.28,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.4921249999897555,minus5,4.22,-5.0,-10.02,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
7.4970928999828175,minus5,4.16,-5.0,-10.02,19.73,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
7.502130400040187,minus5,4.1,-5.0,-10.02,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0
7.507167100091465,minus5,4.1,-5.0,-10.02,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0
7.512140700011514,minus5,4.04,-5.0,-10.02,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0
7.517204600037076,minus5,3.98,-5.0,-10.02,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0
7.522092100000009,minus5,3.92,-5.0,-10.02,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0
7.527104699984193,minus5,3.86,-5.0,-10.02,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0
7.532086700084619,minus5,4.46,-5.0,-5.99,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.537058399990201,minus5,4.57,-5.0,-4.44,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.542065100045875,minus5,4.52,-5.0,-5.26,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
7.547062800033018,minus5,4.49,-5.0,-5.26,19.76,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0
7.552068400080316,minus5,4.45,-5.0,-5.26,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
7.5563783000689,minus5,4.42,-5.0,-5.26,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
7.561193500063382,minus5,4.39,-5.0,-5.26,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0
7.566335199982859,minus5,4.39,-5.0,-5.26,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0
7.571180700091645,minus5,4.36,-5.0,-5.26,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0
7.5761762000620365,minus5,4.33,-5.0,-5.26,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0
7.581243799999356,minus5,4.34,-5.0,-5.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.586192700080574,minus5,4.29,-5.0,-5.83,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.591147100087255,minus5,4.22,-5.0,-6.89,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.5961976000107825,minus5,4.18,-5.0,-6.89,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
7.601220700074919,minus5,4.13,-5.0,-6.89,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0
7.606287400005385,minus5,4.13,-5.0,-6.89,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
7.611151000019163,minus5,4.09,-5.0,-6.89,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0
7.616138200042769,minus5,4.05,-5.0,-6.89,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0
7.621145599987358,minus5,4.01,-5.0,-6.89,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0
7.626124700065702,minus5,3.97,-5.0,-6.89,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0
7.631263600080274,minus5,3.99,-5.0,-6.78,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.636115000001155,minus5,3.24,-5.0,-17.43,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.641098299995065,minus5,2.7,-5.0,-25.14,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.646114000002854,minus5,2.7,-5.0,-25.14,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
7.6512043999973685,minus5,2.55,-5.0,-25.14,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0
7.656112800003029,minus5,2.4,-5.0,-25.14,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
7.661124799982645,minus5,2.25,-5.0,-25.14,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0
7.6661121000070125,minus5,2.1,-5.0,-25.14,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0
7.671087200054899,minus5,1.95,-5.0,-25.14,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0
7.6760812000138685,minus5,1.95,-5.0,-25.14,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0
7.681102200062014,minus5,1.17,-5.0,-26.24,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.686059400090016,minus5,2.42,-5.0,-8.41,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.690195800038055,minus5,2.83,-5.0,-3.05,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
7.695197000051849,minus5,2.82,-5.0,-3.05,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
7.700185800087638,minus5,2.8,-5.0,-3.05,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0
7.705181000055745,minus5,2.8,-5.0,-3.05,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0
7.710184100084007,minus5,2.78,-5.0,-3.05,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0
7.715306900092401,minus5,2.76,-5.0,-3.05,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
7.720165700069629,minus5,2.74,-5.0,-3.05,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0
7.725166900083423,minus5,2.72,-5.0,-3.05,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0
7.730143600027077,minus5,1.76,-5.0,-4.55,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
7.735142400022596,minus5,2.46,-5.0,5.52,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.740216900012456,minus5,1.95,-5.0,-3.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
7.745192600064911,minus5,1.94,-5.0,-3.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
7.7501392000122,minus5,1.92,-5.0,-3.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0
7.755116100073792,minus5,1.92,-5.0,-3.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0
7.760333999991417,minus5,1.9,-5.0,-3.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0
7.765141700045206,minus5,1.88,-5.0,-3.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
7.770123700029217,minus5,1.86,-5.0,-3.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0
7.77524370001629,minus5,1.84,-5.0,-3.2,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0
7.780102499993518,minus5,1.97,-5.0,-2.94,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.785112800076604,minus5,1.55,-5.0,-8.87,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.79013900004793,minus5,1.78,-5.0,-5.68,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
7.795096500078216,minus5,1.74,-5.0,-5.68,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
7.800104800029658,minus5,1.71,-5.0,-5.68,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0
7.805089000030421,minus5,1.71,-5.0,-5.68,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0
7.810089600039646,minus5,1.67,-5.0,-5.68,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0
7.815099400002509,minus5,1.64,-5.0,-5.68,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0
7.820115300011821,minus5,1.6,-5.0,-5.68,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0
7.825068700010888,minus5,1.57,-5.0,-5.68,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0
7.830065299989656,minus5,1.65,-5.0,-5.51,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.834199600038119,minus5,1.71,-5.0,-4.67,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.840064399992116,minus5,1.17,-5.0,-12.3,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.844221999985166,minus5,1.17,-5.0,-12.3,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
7.850060100085102,minus5,1.1,-5.0,-12.3,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0
7.854182600043714,minus5,1.02,-5.0,-12.3,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
7.859182700049132,minus5,0.95,-5.0,-12.3,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0
7.864320200053044,minus5,0.88,-5.0,-12.3,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0
7.8691733999876305,minus5,0.8,-5.0,-12.3,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0
7.874189299996942,minus5,0.8,-5.0,-12.3,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0
7.8795255000004545,minus5,0.93,-5.0,-11.98,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
7.884147000033408,minus5,0.78,-5.0,-14.09,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.8893128000199795,minus5,0.7,-5.0,-15.47,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
7.894150000065565,minus5,0.7,-5.0,-15.47,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
7.899155599996448,minus5,0.61,-5.0,-15.47,19.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0
7.904144500032999,minus5,0.52,-5.0,-15.47,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
7.909290399984457,minus5,0.43,-5.0,-15.47,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0
7.914112700033002,minus5,0.33,-5.0,-15.47,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0
7.9191414000233635,minus5,0.24,-5.0,-15.47,19.74,19.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0
7.924131500069052,minus5,0.24,-5.0,-15.47,19.74,23.87,4.12,0.0,1.0,0.0,0.0,0.0,2.0,37.0
7.9292914000106975,minus5,0.15,-5.0,-15.47,19.97,23.87,4.12,0.0,1.0,0.0,0.0,0.0,2.0,43.0
7.934119299985468,minus5,0.23,-5.0,-16.8,20.42,23.87,4.12,0.0,1.0,0.0,0.0,0.0,2.0,3.0
7.939141100039706,minus5,0.25,-5.0,-16.28,20.82,23.87,4.12,0.0,1.0,0.0,0.0,0.0,2.0,3.0
7.944108900032006,minus5,0.27,-5.0,-15.98,21.2,23.85,4.1,0.0,1.0,0.0,0.0,0.0,2.0,5.0
7.949124900042079,minus5,0.18,-5.0,-15.98,21.67,23.85,4.1,0.0,1.0,0.0,0.0,0.0,2.0,11.0
7.954106600023806,minus5,0.08,-5.0,-15.98,22.12,23.85,4.1,0.0,1.0,0.0,0.0,0.0,2.0,15.0
7.959228400024585,minus5,-0.02,-5.0,-15.98,22.56,23.85,4.1,0.0,1.0,0.0,0.0,0.0,2.0,21.0
7.964181800023653,minus5,-0.02,-5.0,-15.98,22.98,23.98,4.23,0.0,1.0,0.0,0.0,0.0,2.0,25.0
7.96913039998617,minus5,-0.11,-5.0,-15.98,23.41,23.98,4.23,0.0,1.0,0.0,0.0,0.0,2.0,31.0
7.974115799996071,minus5,-0.21,-5.0,-15.98,23.71,23.98,4.23,0.0,1.0,0.0,0.0,0.0,2.0,35.0
7.979115499998443,minus5,-0.3,-5.0,-15.98,23.94,23.98,4.23,0.0,1.0,0.0,0.0,0.0,2.0,41.0
7.984185200068168,minus5,-0.08,-5.0,-14.17,24.13,24.06,4.31,0.0,1.0,0.0,0.0,0.0,2.0,3.0
7.989141900092363,minus5,-0.07,-5.0,-13.98,24.26,24.06,4.31,0.0,1.0,0.0,0.0,0.0,2.0,2.0
7.994071600027382,minus5,-0.23,-5.0,-16.23,24.3,24.06,4.31,0.0,1.0,0.0,0.0,0.0,2.0,5.0
7.999086200026795,minus5,-0.32,-5.0,-16.23,24.31,24.06,4.31,0.0,1.0,0.0,0.0,0.0,2.0,11.0
8.004084500018507,minus5,-0.42,-5.0,-16.23,24.31,24.12,4.37,0.0,1.0,0.0,0.0,0.0,2.0,15.0
8.009089300059713,minus5,-0.52,-5.0,-16.23,24.31,24.12,4.37,0.0,1.0,0.0,0.0,0.0,2.0,21.0
8.01409790001344,minus5,-0.52,-5.0,-16.23,24.31,24.12,4.37,0.0,1.0,0.0,0.0,0.0,2.0,25.0
8.01906289998442,minus5,-0.62,-5.0,-16.23,24.27,24.12,4.37,0.0,1.0,0.0,0.0,0.0,2.0,31.0
8.023189400089905,minus5,-0.71,-5.0,-16.23,24.27,24.3,4.55,0.0,1.0,0.0,0.0,0.0,2.0,35.0
8.028188900090754,minus5,-0.81,-5.0,-16.23,24.28,24.3,4.55,0.0,1.0,0.0,0.0,0.0,2.0,41.0
8.033184100058861,minus5,-0.71,-5.0,-16.12,24.31,24.3,4.55,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.038285100017674,minus5,-0.79,-5.0,-17.24,24.29,24.3,4.55,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.043132800026797,minus5,-0.79,-5.0,-17.24,24.3,24.33,4.58,0.0,1.0,0.0,0.0,0.0,2.0,6.0
8.048174499999732,minus5,-0.9,-5.0,-17.24,24.34,24.33,4.58,0.0,1.0,0.0,0.0,0.0,2.0,12.0
8.05315460008569,minus5,-1.0,-5.0,-17.24,24.34,24.33,4.58,0.0,1.0,0.0,0.0,0.0,2.0,16.0
8.058151100063697,minus5,-1.1,-5.0,-17.24,24.34,24.33,4.58,0.0,1.0,0.0,0.0,0.0,2.0,22.0
8.063147800043225,minus5,-1.21,-5.0,-17.24,24.34,24.47,4.72,0.0,1.0,0.0,0.0,0.0,2.0,26.0
8.06815559999086,minus5,-1.31,-5.0,-17.24,24.39,24.47,4.72,0.0,1.0,0.0,0.0,0.0,2.0,32.0
8.073161600041203,minus5,-1.31,-5.0,-17.24,24.41,24.47,4.72,0.0,1.0,0.0,0.0,0.0,2.0,36.0
8.07816160004586,minus5,-1.41,-5.0,-17.24,24.41,24.47,4.72,0.0,1.0,0.0,0.0,0.0,2.0,42.0
8.08312520000618,minus5,-1.32,-5.0,-17.11,24.42,24.56,4.81,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.088124900008552,minus5,-1.29,-5.0,-16.67,24.5,24.56,4.81,0.0,1.0,0.0,0.0,0.0,2.0,3.0
8.093109600013122,minus5,-1.29,-5.0,-16.67,24.52,24.56,4.81,0.0,1.0,0.0,0.0,0.0,2.0,7.0
8.098132400074974,minus5,-1.39,-5.0,-16.67,24.52,24.56,4.81,0.0,1.0,0.0,0.0,0.0,2.0,13.0
8.10313479998149,minus5,-1.49,-5.0,-16.67,24.55,24.65,4.9,0.0,1.0,0.0,0.0,0.0,2.0,17.0
8.108103799982928,minus5,-1.59,-5.0,-16.67,24.61,24.65,4.9,0.0,1.0,0.0,0.0,0.0,2.0,23.0
8.113180799991824,minus5,-1.69,-5.0,-16.67,24.63,24.65,4.9,0.0,1.0,0.0,0.0,0.0,2.0,27.0
8.11813900002744,minus5,-1.79,-5.0,-16.67,24.65,24.65,4.9,0.0,1.0,0.0,0.0,0.0,2.0,33.0
8.123114400077611,minus5,-1.79,-5.0,-16.67,24.69,24.78,5.03,0.0,1.0,0.0,0.0,0.0,2.0,37.0
8.128148999996483,minus5,-1.89,-5.0,-16.67,24.75,24.78,5.03,0.0,1.0,0.0,0.0,0.0,2.0,43.0
8.133084000088274,minus5,-1.47,-5.0,-18.06,24.79,24.78,5.03,0.0,1.0,0.0,0.0,0.0,2.0,3.0
8.138080700067803,minus5,-1.42,-5.0,-18.74,24.79,24.78,5.03,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.143055799999274,minus5,-1.68,-5.0,-22.42,24.81,24.73,4.98,0.0,1.0,0.0,0.0,0.0,2.0,5.0
8.148146799998358,minus5,-1.82,-5.0,-22.42,24.82,24.73,4.98,0.0,1.0,0.0,0.0,0.0,2.0,11.0
8.153060300042853,minus5,-1.95,-5.0,-22.42,24.8,24.73,4.98,0.0,1.0,0.0,0.0,0.0,2.0,15.0
8.158065400086343,minus5,-2.09,-5.0,-22.42,24.8,24.73,4.98,0.0,1.0,0.0,0.0,0.0,2.0,21.0
8.16306400008034,minus5,-2.09,-5.0,-22.42,24.8,24.91,5.16,0.0,1.0,0.0,0.0,0.0,2.0,25.0
8.167195399990305,minus5,-2.22,-5.0,-22.42,24.8,24.91,5.16,0.0,1.0,0.0,0.0,0.0,2.0,31.0
8.172183300019242,minus5,-2.35,-5.0,-22.42,24.83,24.91,5.16,0.0,1.0,0.0,0.0,0.0,2.0,35.0
8.177281300071627,minus5,-2.49,-5.0,-22.42,24.83,24.91,5.16,0.0,1.0,0.0,0.0,0.0,2.0,41.0
8.182268600095995,minus5,-1.94,-5.0,-25.56,24.84,24.7,4.95,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.187177499989048,minus5,-1.86,-5.0,-26.27,24.76,24.7,4.95,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.192136200028472,minus5,-1.41,-5.0,-19.79,24.73,24.7,4.95,0.0,1.0,0.0,0.0,0.0,2.0,3.0
8.197150200023316,minus5,-1.53,-5.0,-19.79,24.76,24.7,4.95,0.0,1.0,0.0,0.0,0.0,2.0,9.0
8.202344099991024,minus5,-1.53,-5.0,-19.79,24.73,24.66,4.91,0.0,1.0,0.0,0.0,0.0,2.0,13.0
8.207211500033736,minus5,-1.65,-5.0,-19.79,24.69,24.66,4.91,0.0,1.0,0.0,0.0,0.0,2.0,19.0
8.212124300072901,minus5,-1.76,-5.0,-19.79,24.69,24.66,4.91,0.0,1.0,0.0,0.0,0.0,2.0,23.0
8.217136000050232,minus5,-1.88,-5.0,-19.79,24.69,24.66,4.91,0.0,1.0,0.0,0.0,0.0,2.0,29.0
8.222116900025867,minus5,-2.0,-5.0,-19.79,24.66,24.82,5.07,0.0,1.0,0.0,0.0,0.0,2.0,33.0
8.227144700009376,minus5,-2.12,-5.0,-19.79,24.7,24.82,5.07,0.0,1.0,0.0,0.0,0.0,2.0,39.0
8.232122800080106,minus5,-2.39,-5.0,-20.25,24.73,24.82,5.07,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.237135000061244,minus5,-2.85,-5.0,-26.58,24.73,24.82,5.07,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.242219100007787,minus5,-3.03,-5.0,-29.14,24.77,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,5.0
8.247112300014123,minus5,-3.2,-5.0,-29.14,24.87,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,11.0
8.252131500048563,minus5,-3.38,-5.0,-29.14,24.94,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,15.0
8.25712810002733,minus5,-3.55,-5.0,-29.14,25.01,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,21.0
8.262144900043495,minus5,-3.55,-5.0,-29.14,25.08,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,25.0
8.267106199986301,minus5,-3.73,-5.0,-29.14,25.14,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,31.0
8.27212460001465,minus5,-3.9,-5.0,-29.14,25.19,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,35.0
8.277179500088096,minus5,-4.08,-5.0,-29.14,25.22,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,41.0
8.282099900068715,minus5,-3.94,-5.0,-28.64,25.24,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.287087899981998,minus5,-3.24,-5.0,-18.27,25.26,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,2.0
8.291237500030547,minus5,-2.19,-5.0,-3.27,25.27,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,4.0
8.297057199990377,minus5,-2.21,-5.0,-3.27,25.27,25.25,5.5,0.0,1.0,0.0,0.0,0.0,2.0,10.0
8.301193200051785,minus5,-2.23,-5.0,-3.27,25.27,21.76,2.01,0.0,1.0,0.0,0.0,0.0,2.0,14.0
8.306199099984951,minus5,-2.25,-5.0,-3.27,24.94,21.76,2.01,0.0,1.0,0.0,0.0,0.0,2.0,20.0
8.311183299985714,minus5,-2.25,-5.0,-3.27,24.53,21.76,2.01,0.0,1.0,0.0,0.0,0.0,2.0,24.0
8.316174200037494,minus5,-2.26,-5.0,-3.27,24.19,21.76,2.01,0.0,1.0,0.0,0.0,0.0,2.0,30.0
8.321172300027683,minus5,-2.28,-5.0,-3.27,23.7,21.8,2.05,0.0,1.0,0.0,0.0,0.0,2.0,34.0
8.326335999998264,minus5,-2.3,-5.0,-3.27,23.21,21.8,2.05,0.0,1.0,0.0,0.0,0.0,2.0,40.0
8.331292300019413,minus5,-2.77,-5.0,-4.01,22.7,21.8,2.05,0.0,1.0,0.0,0.0,0.0,2.0,3.0
8.336151299998164,minus5,-2.76,-5.0,-3.91,22.19,21.8,2.05,0.0,1.0,0.0,0.0,0.0,2.0,3.0
8.341127400053665,minus5,-1.8,-5.0,9.9,21.73,20.78,1.03,0.0,1.0,0.0,0.0,0.0,2.0,3.0
8.346134399995208,minus5,-1.74,-5.0,9.9,21.08,20.78,1.03,0.0,1.0,0.0,0.0,0.0,2.0,9.0
8.351140700047836,minus5,-1.68,-5.0,9.9,20.6,20.78,1.03,0.0,1.0,0.0,0.0,0.0,2.0,13.0
8.356130200088955,minus5,-1.62,-5.0,9.9,20.25,20.78,1.03,0.0,1.0,0.0,0.0,0.0,2.0,19.0
8.36142920004204,minus5,-1.62,-5.0,9.9,19.89,20.7,0.95,0.0,1.0,0.0,0.0,0.0,2.0,23.0
8.366120500024408,minus5,-1.56,-5.0,9.9,19.58,20.7,0.95,0.0,1.0,0.0,0.0,0.0,2.0,29.0
8.371126300073229,minus5,-1.5,-5.0,9.9,19.41,20.7,0.95,0.0,1.0,0.0,0.0,0.0,2.0,33.0
