host_iso8601,host_unix_ns,elapsed_s,rx_interval_ms,record_type,estimated_x_cm,target_x_cm,estimated_vx_cm_s,motor_angle_deg,angle_command_deg,brake_p_offset_deg,terminal_offset_deg,brake_p_active,terminal_push_active,terminal_trim_active,terminal_brake_gate_active,sequence_stage,vision_age_ms,x_changed,x_unchanged_ms,raw_line
2026-09-23T01:03:05.612+08:00,1790096585612429500,7.989334,5.011,sample,-3.13,0.0,0.0,21.98,22.0,0.0,0.0,0,0,0,0,0,23,0,227.983,"-3.13,0.00,0.00,21.98,22.00,0.00,0.00,0,0,0,0,0,23"
2026-09-23T01:03:05.617+08:00,1790096585617552500,7.994442,5.108,sample,-3.13,0.0,0.0,21.98,22.0,0.0,0.0,0,0,0,0,0,27,0,233.091,"-3.13,0.00,0.00,21.98,22.00,0.00,0.00,0,0,0,0,0,27"
2026-09-23T01:03:05.622+08:00,1790096585622418300,7.999322,4.880,sample,-3.13,0.0,0.0,21.99,22.0,0.0,0.0,0,0,0,0,0,33,0,237.972,"-3.13,0.00,0.00,21.99,22.00,0.00,0.00,0,0,0,0,0,33"
2026-09-23T01:03:05.627+08:00,1790096585627415200,8.004319,4.997,sample,-3.13,0.0,0.0,21.99,22.0,0.0,0.0,0,0,0,0,0,37,0,242.968,"-3.13,0.00,0.00,21.99,22.00,0.00,0.00,0,0,0,0,0,37"
2026-09-23T01:03:05.632+08:00,1790096585632407900,8.009312,4.993,sample,-3.13,0.0,0.0,21.99,22.0,0.0,0.0,0,0,0,0,0,43,0,247.962,"-3.13,0.00,0.00,21.99,22.00,0.00,0.00,0,0,0,0,0,43"
2026-09-23T01:03:05.637+08:00,1790096585637398000,8.014302,4.989,sample,-3.13,0.0,0.0,22.01,22.0,0.0,0.0,0,0,0,0,0,47,0,252.951,"-3.13,0.00,0.00,22.01,22.00,0.00,0.00,0,0,0,0,0,47"
2026-09-23T01:03:05.642+08:00,1790096585642401200,8.019303,5.002,sample,-3.13,0.0,0.0,22.01,22.0,0.0,0.0,0,0,0,0,0,53,0,257.953,"-3.13,0.00,0.00,22.01,22.00,0.00,0.00,0,0,0,0,0,53"
2026-09-23T01:03:05.647+08:00,1790096585647374800,8.024278,4.975,sample,-3.13,0.0,0.0,22.01,22.0,0.0,0.0,0,0,0,0,0,57,0,262.928,"-3.13,0.00,0.00,22.01,22.00,0.00,0.00,0,0,0,0,0,57"
2026-09-23T01:03:05.652+08:00,1790096585652432500,8.029322,5.044,sample,-3.13,0.0,0.0,22.02,22.0,0.0,0.0,0,0,0,0,0,63,0,267.971,"-3.13,0.00,0.00,22.02,22.00,0.00,0.00,0,0,0,0,0,63"
2026-09-23T01:03:05.657+08:00,1790096585657379700,8.034284,4.961,sample,-3.13,0.0,0.0,22.02,22.0,0.0,0.0,0,0,0,0,0,67,0,272.933,"-3.13,0.00,0.00,22.02,22.00,0.00,0.00,0,0,0,0,0,67"
2026-09-23T01:03:05.662+08:00,1790096585662373700,8.039278,4.994,sample,-3.13,0.0,0.0,22.02,22.0,0.0,0.0,0,0,0,0,0,73,0,277.927,"-3.13,0.00,0.00,22.02,22.00,0.00,0.00,0,0,0,0,0,73"
2026-09-23T01:03:05.667+08:00,1790096585667362400,8.044266,4.988,sample,-3.13,0.0,0.0,22.02,22.0,0.0,0.0,0,0,0,0,0,77,0,282.916,"-3.13,0.00,0.00,22.02,22.00,0.00,0.00,0,0,0,0,0,77"
2026-09-23T01:03:05.672+08:00,1790096585672368900,8.049270,5.004,sample,-3.13,0.0,0.0,22.03,22.0,0.0,0.0,0,0,0,0,0,83,0,287.920,"-3.13,0.00,0.00,22.03,22.00,0.00,0.00,0,0,0,0,0,83"
2026-09-23T01:03:05.677+08:00,1790096585677354700,8.054258,4.987,sample,-3.13,0.0,0.0,22.03,22.0,0.0,0.0,0,0,0,0,0,87,0,292.907,"-3.13,0.00,0.00,22.03,22.00,0.00,0.00,0,0,0,0,0,87"
2026-09-23T01:03:05.682+08:00,1790096585682342600,8.059246,4.989,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,1,0,297.896,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,1"
2026-09-23T01:03:05.687+08:00,1790096585687338900,8.064242,4.995,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,4,0,302.891,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,4"
2026-09-23T01:03:05.692+08:00,1790096585692331600,8.069236,4.994,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,2,0,307.885,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:05.697+08:00,1790096585697311200,8.074214,4.979,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,6,0,312.864,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,6"
2026-09-23T01:03:05.702+08:00,1790096585702420000,8.079297,5.083,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,12,0,317.947,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,12"
2026-09-23T01:03:05.707+08:00,1790096585707356000,8.084244,4.947,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,16,0,322.893,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,16"
2026-09-23T01:03:05.711+08:00,1790096585711437800,8.088342,4.098,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,22,0,326.992,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,22"
2026-09-23T01:03:05.716+08:00,1790096585716430800,8.093336,4.993,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,26,0,331.985,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,26"
2026-09-23T01:03:05.721+08:00,1790096585721428900,8.098333,4.998,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,32,0,336.983,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,32"
2026-09-23T01:03:05.726+08:00,1790096585726545000,8.103445,5.112,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,36,0,342.094,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,36"
2026-09-23T01:03:05.731+08:00,1790096585731398900,8.108303,4.858,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,42,0,346.953,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,42"
2026-09-23T01:03:05.736+08:00,1790096585736419700,8.113322,5.019,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,46,0,351.971,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,46"
2026-09-23T01:03:05.741+08:00,1790096585741410000,8.118313,4.992,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,2,0,356.963,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:05.746+08:00,1790096585746384600,8.123289,4.975,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,6,0,361.938,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,6"
2026-09-23T01:03:05.751+08:00,1790096585751395600,8.128299,5.010,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,12,0,366.948,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,12"
2026-09-23T01:03:05.756+08:00,1790096585756386700,8.133291,4.992,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,16,0,371.940,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,16"
2026-09-23T01:03:05.761+08:00,1790096585761506300,8.138396,5.105,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,22,0,377.045,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,22"
2026-09-23T01:03:05.766+08:00,1790096585766372900,8.143277,4.881,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,26,0,381.926,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,26"
2026-09-23T01:03:05.771+08:00,1790096585771377600,8.148280,5.003,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,32,0,386.929,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,32"
2026-09-23T01:03:05.776+08:00,1790096585776372700,8.153276,4.997,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,36,0,391.926,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,36"
2026-09-23T01:03:05.781+08:00,1790096585781470200,8.158360,5.084,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,42,0,397.010,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,42"
2026-09-23T01:03:05.786+08:00,1790096585786367600,8.163272,4.912,sample,-3.13,0.0,0.0,22.04,22.0,0.0,0.0,0,0,0,0,0,46,0,401.921,"-3.13,0.00,0.00,22.04,22.00,0.00,0.00,0,0,0,0,0,46"
2026-09-23T01:03:05.791+08:00,1790096585791349300,8.168254,4.981,sample,-2.8,0.0,3.36,22.04,22.0,0.0,0.0,0,0,0,0,0,4,1,0.000,"-2.80,0.00,3.36,22.04,22.00,0.00,0.00,0,0,0,0,0,4"
2026-09-23T01:03:05.796+08:00,1790096585796334200,8.173238,4.984,sample,-2.75,0.0,4.18,22.03,22.0,0.0,0.0,0,0,0,0,0,5,1,0.000,"-2.75,0.00,4.18,22.03,22.00,0.00,0.00,0,0,0,0,0,5"
2026-09-23T01:03:05.801+08:00,1790096585801347200,8.178251,5.013,sample,-2.72,0.0,4.18,22.03,22.0,0.0,0.0,0,0,0,0,0,11,1,0.000,"-2.72,0.00,4.18,22.03,22.00,0.00,0.00,0,0,0,0,0,11"
2026-09-23T01:03:05.806+08:00,1790096585806331300,8.183235,4.984,sample,-2.7,0.0,4.18,22.02,22.0,0.0,0.0,0,0,0,0,0,15,1,0.000,"-2.70,0.00,4.18,22.02,22.00,0.00,0.00,0,0,0,0,0,15"
2026-09-23T01:03:05.811+08:00,1790096585811400900,8.188290,5.055,sample,-2.67,0.0,4.18,22.02,22.0,0.0,0.0,0,0,0,0,0,21,1,0.000,"-2.67,0.00,4.18,22.02,22.00,0.00,0.00,0,0,0,0,0,21"
2026-09-23T01:03:05.816+08:00,1790096585816309400,8.193213,4.923,sample,-2.67,0.0,4.18,22.02,22.0,0.0,0.0,0,0,0,0,0,25,0,4.923,"-2.67,0.00,4.18,22.02,22.00,0.00,0.00,0,0,0,0,0,25"
2026-09-23T01:03:05.821+08:00,1790096585821315000,8.198218,5.005,sample,-2.65,0.0,4.18,22.02,22.0,0.0,0.0,0,0,0,0,0,31,1,0.000,"-2.65,0.00,4.18,22.02,22.00,0.00,0.00,0,0,0,0,0,31"
2026-09-23T01:03:05.825+08:00,1790096585825428400,8.202333,4.115,sample,-2.62,0.0,4.18,22.02,22.0,0.0,0.0,0,0,0,0,0,35,1,0.000,"-2.62,0.00,4.18,22.02,22.00,0.00,0.00,0,0,0,0,0,35"
2026-09-23T01:03:05.830+08:00,1790096585830611900,8.207501,5.168,sample,-2.6,0.0,4.18,22.02,22.0,0.0,0.0,0,0,0,0,0,41,1,0.000,"-2.60,0.00,4.18,22.02,22.00,0.00,0.00,0,0,0,0,0,41"
2026-09-23T01:03:05.835+08:00,1790096585835435500,8.212340,4.839,sample,-2.62,0.0,3.82,22.02,22.0,0.0,0.0,0,0,0,0,0,45,1,0.000,"-2.62,0.00,3.82,22.02,22.00,0.00,0.00,0,0,0,0,0,45"
2026-09-23T01:03:05.840+08:00,1790096585840406300,8.217310,4.971,sample,-2.2,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-2.20,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:05.845+08:00,1790096585845399700,8.222304,4.993,sample,-2.2,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,6,0,4.993,"-2.20,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,6"
2026-09-23T01:03:05.850+08:00,1790096585850395200,8.227300,4.996,sample,-2.15,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,12,1,0.000,"-2.15,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,12"
2026-09-23T01:03:05.855+08:00,1790096585855555700,8.232446,5.146,sample,-2.11,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,16,1,0.000,"-2.11,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,16"
2026-09-23T01:03:05.860+08:00,1790096585860392300,8.237296,4.851,sample,-2.06,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,22,1,0.000,"-2.06,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,22"
2026-09-23T01:03:05.865+08:00,1790096585865390900,8.242295,4.999,sample,-2.01,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,26,1,0.000,"-2.01,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,26"
2026-09-23T01:03:05.870+08:00,1790096585870372900,8.247277,4.982,sample,-1.97,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,32,1,0.000,"-1.97,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,32"
2026-09-23T01:03:05.875+08:00,1790096585875370300,8.252274,4.997,sample,-1.97,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,36,0,4.997,"-1.97,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,36"
2026-09-23T01:03:05.880+08:00,1790096585880369900,8.257272,4.998,sample,-1.92,0.0,7.8,22.02,22.0,0.0,0.0,0,0,0,0,0,42,1,0.000,"-1.92,0.00,7.80,22.02,22.00,0.00,0.00,0,0,0,0,0,42"
2026-09-23T01:03:05.885+08:00,1790096585885346700,8.262249,4.977,sample,-1.81,0.0,7.71,22.02,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-1.81,0.00,7.71,22.02,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:05.890+08:00,1790096585890370100,8.267274,5.025,sample,-1.77,0.0,8.38,22.02,22.0,0.0,0.0,0,0,0,0,0,6,1,0.000,"-1.77,0.00,8.38,22.02,22.00,0.00,0.00,0,0,0,0,0,6"
2026-09-23T01:03:05.895+08:00,1790096585895363300,8.272267,4.993,sample,-1.72,0.0,8.38,22.01,22.0,0.0,0.0,0,0,0,0,0,10,1,0.000,"-1.72,0.00,8.38,22.01,22.00,0.00,0.00,0,0,0,0,0,10"
2026-09-23T01:03:05.900+08:00,1790096585900351700,8.277256,4.989,sample,-1.67,0.0,8.38,22.01,22.0,0.0,0.0,0,0,0,0,0,16,1,0.000,"-1.67,0.00,8.38,22.01,22.00,0.00,0.00,0,0,0,0,0,16"
2026-09-23T01:03:05.905+08:00,1790096585905360800,8.282264,5.008,sample,-1.62,0.0,8.38,22.01,22.0,0.0,0.0,0,0,0,0,0,20,1,0.000,"-1.62,0.00,8.38,22.01,22.00,0.00,0.00,0,0,0,0,0,20"
2026-09-23T01:03:05.910+08:00,1790096585910378500,8.287270,5.005,sample,-1.57,0.0,8.38,22.01,22.0,0.0,0.0,0,0,0,0,0,26,1,0.000,"-1.57,0.00,8.38,22.01,22.00,0.00,0.00,0,0,0,0,0,26"
2026-09-23T01:03:05.915+08:00,1790096585915428000,8.292318,5.048,sample,-1.57,0.0,8.38,22.01,22.0,0.0,0.0,0,0,0,0,0,30,0,5.048,"-1.57,0.00,8.38,22.01,22.00,0.00,0.00,0,0,0,0,0,30"
2026-09-23T01:03:05.920+08:00,1790096585920329400,8.297234,4.916,sample,-1.52,0.0,8.38,22.01,22.0,0.0,0.0,0,0,0,0,0,36,1,0.000,"-1.52,0.00,8.38,22.01,22.00,0.00,0.00,0,0,0,0,0,36"
2026-09-23T01:03:05.925+08:00,1790096585925301600,8.302206,4.972,sample,-1.46,0.0,8.38,22.01,22.0,0.0,0.0,0,0,0,0,0,40,1,0.000,"-1.46,0.00,8.38,22.01,22.00,0.00,0.00,0,0,0,0,0,40"
2026-09-23T01:03:05.930+08:00,1790096585930305400,8.307210,5.004,sample,-1.41,0.0,8.38,22.01,22.0,0.0,0.0,0,0,0,0,0,46,1,0.000,"-1.41,0.00,8.38,22.01,22.00,0.00,0.00,0,0,0,0,0,46"
2026-09-23T01:03:05.934+08:00,1790096585934427300,8.311326,4.115,sample,-1.21,0.0,8.61,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-1.21,0.00,8.61,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:05.940+08:00,1790096585940321200,8.317226,5.900,sample,-0.77,0.0,14.85,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-0.77,0.00,14.85,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:05.944+08:00,1790096585944480700,8.321385,4.160,sample,-0.65,0.0,16.54,22.01,22.0,0.0,0.0,0,0,0,0,0,4,1,0.000,"-0.65,0.00,16.54,22.01,22.00,0.00,0.00,0,0,0,0,0,4"
2026-09-23T01:03:05.949+08:00,1790096585949649600,8.326540,5.155,sample,-0.55,0.0,16.54,22.01,22.0,0.0,0.0,0,0,0,0,0,10,1,0.000,"-0.55,0.00,16.54,22.01,22.00,0.00,0.00,0,0,0,0,0,10"
2026-09-23T01:03:05.954+08:00,1790096585954442100,8.331346,4.806,sample,-0.45,0.0,16.54,22.01,22.0,0.0,0.0,0,0,0,0,0,14,1,0.000,"-0.45,0.00,16.54,22.01,22.00,0.00,0.00,0,0,0,0,0,14"
2026-09-23T01:03:05.959+08:00,1790096585959635400,8.336526,5.180,sample,-0.35,0.0,16.54,22.01,22.0,0.0,0.0,0,0,0,0,0,20,1,0.000,"-0.35,0.00,16.54,22.01,22.00,0.00,0.00,0,0,0,0,0,20"
2026-09-23T01:03:05.964+08:00,1790096585964392600,8.341300,4.774,sample,-0.35,0.0,16.54,22.01,22.0,0.0,0.0,0,0,0,0,0,24,0,4.774,"-0.35,0.00,16.54,22.01,22.00,0.00,0.00,0,0,0,0,0,24"
2026-09-23T01:03:05.969+08:00,1790096585969540600,8.346431,5.131,sample,-0.25,0.0,16.54,22.01,22.0,0.0,0.0,0,0,0,0,0,30,1,0.000,"-0.25,0.00,16.54,22.01,22.00,0.00,0.00,0,0,0,0,0,30"
2026-09-23T01:03:05.974+08:00,1790096585974402700,8.351307,4.877,sample,-0.15,0.0,16.54,22.01,22.0,0.0,0.0,0,0,0,0,0,34,1,0.000,"-0.15,0.00,16.54,22.01,22.00,0.00,0.00,0,0,0,0,0,34"
2026-09-23T01:03:05.979+08:00,1790096585979501600,8.356393,5.086,sample,-0.05,0.0,16.54,22.01,22.0,0.0,0.0,0,0,0,0,0,40,1,0.000,"-0.05,0.00,16.54,22.01,22.00,0.00,0.00,0,0,0,0,0,40"
2026-09-23T01:03:05.984+08:00,1790096585984376100,8.361281,4.888,sample,-0.12,0.0,14.17,22.01,22.0,0.0,0.0,0,0,0,0,0,44,1,0.000,"-0.12,0.00,14.17,22.01,22.00,0.00,0.00,0,0,0,0,0,44"
2026-09-23T01:03:05.989+08:00,1790096585989363700,8.366268,4.988,sample,-0.05,0.0,15.6,22.01,22.0,0.0,0.0,0,0,0,0,0,4,1,0.000,"-0.05,0.00,15.60,22.01,22.00,0.00,0.00,0,0,0,0,0,4"
2026-09-23T01:03:05.994+08:00,1790096585994568800,8.371463,5.194,sample,0.14,0.0,18.21,22.01,22.0,0.0,0.0,0,0,0,0,0,3,1,0.000,"0.14,0.00,18.21,22.01,22.00,0.00,0.00,0,0,0,0,0,3"
2026-09-23T01:03:05.999+08:00,1790096585999362700,8.376267,4.804,sample,0.25,0.0,18.21,22.01,22.0,0.0,0.0,0,0,0,0,0,9,1,0.000,"0.25,0.00,18.21,22.01,22.00,0.00,0.00,0,0,0,0,0,9"
2026-09-23T01:03:06.004+08:00,1790096586004357500,8.381260,4.993,sample,0.25,0.0,18.21,22.01,22.0,0.0,0.0,0,0,0,0,0,13,0,4.993,"0.25,0.00,18.21,22.01,22.00,0.00,0.00,0,0,0,0,0,13"
2026-09-23T01:03:06.009+08:00,1790096586009455800,8.386346,5.086,sample,0.36,0.0,18.21,22.01,22.0,0.0,0.0,0,0,0,0,0,19,1,0.000,"0.36,0.00,18.21,22.01,22.00,0.00,0.00,0,0,0,0,0,19"
2026-09-23T01:03:06.014+08:00,1790096586014357900,8.391262,4.916,sample,0.46,0.0,18.21,22.01,22.0,0.0,0.0,0,0,0,0,0,23,1,0.000,"0.46,0.00,18.21,22.01,22.00,0.00,0.00,0,0,0,0,0,23"
2026-09-23T01:03:06.019+08:00,1790096586019353300,8.396258,4.996,sample,0.57,0.0,18.21,22.01,22.0,0.0,0.0,0,0,0,0,0,29,1,0.000,"0.57,0.00,18.21,22.01,22.00,0.00,0.00,0,0,0,0,0,29"
2026-09-23T01:03:06.024+08:00,1790096586024353000,8.401256,4.998,sample,0.68,0.0,18.21,22.01,22.0,0.0,0.0,0,0,0,0,0,33,1,0.000,"0.68,0.00,18.21,22.01,22.00,0.00,0.00,0,0,0,0,0,33"
2026-09-23T01:03:06.029+08:00,1790096586029422200,8.406313,5.057,sample,0.79,0.0,18.21,22.01,22.0,0.0,0.0,0,0,0,0,0,39,1,0.000,"0.79,0.00,18.21,22.01,22.00,0.00,0.00,0,0,0,0,0,39"
2026-09-23T01:03:06.034+08:00,1790096586034337700,8.411242,4.929,sample,0.61,0.0,15.6,22.01,22.0,0.0,0.0,0,0,0,0,0,43,1,0.000,"0.61,0.00,15.60,22.01,22.00,0.00,0.00,0,0,0,0,0,43"
2026-09-23T01:03:06.039+08:00,1790096586039319400,8.416224,4.982,sample,0.68,0.0,16.05,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"0.68,0.00,16.05,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:06.043+08:00,1790096586043432800,8.420337,4.113,sample,0.78,0.0,17.52,22.01,22.0,0.0,0.0,0,0,0,0,0,3,1,0.000,"0.78,0.00,17.52,22.01,22.00,0.00,0.00,0,0,0,0,0,3"
2026-09-23T01:03:06.048+08:00,1790096586048465500,8.425366,5.029,sample,0.89,0.0,17.52,22.01,22.0,0.0,0.0,0,0,0,0,0,9,1,0.000,"0.89,0.00,17.52,22.01,22.00,0.00,0.00,0,0,0,0,0,9"
2026-09-23T01:03:06.053+08:00,1790096586053466600,8.430371,5.005,sample,0.89,0.0,17.52,22.01,22.0,0.0,0.0,0,0,0,0,0,13,0,5.005,"0.89,0.00,17.52,22.01,22.00,0.00,0.00,0,0,0,0,0,13"
2026-09-23T01:03:06.058+08:00,1790096586058435300,8.435339,4.968,sample,0.99,0.0,17.52,22.01,22.0,0.0,0.0,0,0,0,0,0,19,1,0.000,"0.99,0.00,17.52,22.01,22.00,0.00,0.00,0,0,0,0,0,19"
2026-09-23T01:03:06.063+08:00,1790096586063415900,8.440321,4.981,sample,1.1,0.0,17.52,22.01,22.0,0.0,0.0,0,0,0,0,0,23,1,0.000,"1.10,0.00,17.52,22.01,22.00,0.00,0.00,0,0,0,0,0,23"
2026-09-23T01:03:06.068+08:00,1790096586068434600,8.445339,5.019,sample,1.2,0.0,17.52,22.01,22.0,0.0,0.0,0,0,0,0,0,29,1,0.000,"1.20,0.00,17.52,22.01,22.00,0.00,0.00,0,0,0,0,0,29"
2026-09-23T01:03:06.073+08:00,1790096586073567600,8.450458,5.119,sample,1.31,0.0,17.52,22.01,22.0,0.0,0.0,0,0,0,0,0,33,1,0.000,"1.31,0.00,17.52,22.01,22.00,0.00,0.00,0,0,0,0,0,33"
2026-09-23T01:03:06.078+08:00,1790096586078415400,8.455320,4.862,sample,1.41,0.0,17.52,22.01,22.0,0.0,0.0,0,0,0,0,0,39,1,0.000,"1.41,0.00,17.52,22.01,22.00,0.00,0.00,0,0,0,0,0,39"
2026-09-23T01:03:06.083+08:00,1790096586083373300,8.460278,4.958,sample,1.32,0.0,17.36,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"1.32,0.00,17.36,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:06.088+08:00,1790096586088395800,8.465300,5.022,sample,1.35,0.0,17.49,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"1.35,0.00,17.49,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:06.093+08:00,1790096586093376100,8.470280,4.980,sample,1.49,0.0,19.46,22.01,22.0,0.0,0.0,0,0,0,0,0,3,1,0.000,"1.49,0.00,19.46,22.01,22.00,0.00,0.00,0,0,0,0,0,3"
2026-09-23T01:03:06.098+08:00,1790096586098387900,8.475292,5.012,sample,1.61,0.0,19.46,22.01,22.0,0.0,0.0,0,0,0,0,0,9,1,0.000,"1.61,0.00,19.46,22.01,22.00,0.00,0.00,0,0,0,0,0,9"
2026-09-23T01:03:06.103+08:00,1790096586103389900,8.480294,5.002,sample,1.61,0.0,19.46,22.01,22.0,0.0,0.0,0,0,0,0,0,13,0,5.002,"1.61,0.00,19.46,22.01,22.00,0.00,0.00,0,0,0,0,0,13"
2026-09-23T01:03:06.108+08:00,1790096586108388000,8.485292,4.998,sample,1.72,0.0,19.46,22.01,22.0,0.0,0.0,0,0,0,0,0,19,1,0.000,"1.72,0.00,19.46,22.01,22.00,0.00,0.00,0,0,0,0,0,19"
2026-09-23T01:03:06.113+08:00,1790096586113491500,8.490382,5.089,sample,1.84,0.0,19.46,22.01,22.0,0.0,0.0,0,0,0,0,0,23,1,0.000,"1.84,0.00,19.46,22.01,22.00,0.00,0.00,0,0,0,0,0,23"
2026-09-23T01:03:06.118+08:00,1790096586118442400,8.495336,4.954,sample,1.96,0.0,19.46,21.99,22.0,0.0,0.0,0,0,0,0,0,29,1,0.000,"1.96,0.00,19.46,21.99,22.00,0.00,0.00,0,0,0,0,0,29"
2026-09-23T01:03:06.123+08:00,1790096586123370700,8.500274,4.939,sample,2.07,0.0,19.46,21.99,22.0,0.0,0.0,0,0,0,0,0,33,1,0.000,"2.07,0.00,19.46,21.99,22.00,0.00,0.00,0,0,0,0,0,33"
2026-09-23T01:03:06.128+08:00,1790096586128370800,8.505275,5.001,sample,2.19,0.0,19.46,21.99,22.0,0.0,0.0,0,0,0,0,0,39,1,0.000,"2.19,0.00,19.46,21.99,22.00,0.00,0.00,0,0,0,0,0,39"
2026-09-23T01:03:06.133+08:00,1790096586133355400,8.510260,4.984,sample,2.05,0.0,19.23,21.99,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"2.05,0.00,19.23,21.99,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:06.138+08:00,1790096586138346400,8.515250,4.990,sample,1.93,0.0,17.52,21.99,22.0,0.0,0.0,0,0,0,0,0,3,1,0.000,"1.93,0.00,17.52,21.99,22.00,0.00,0.00,0,0,0,0,0,3"
